time,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8
5348.6017760227805,1.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0
5348.612698843605,1.0,5.0,0.0,4.0,1.0,0.0,0.0,4.0
5348.6172854778915,0.0,5.0,0.0,4.0,1.0,0.0,0.0,4.0
5348.67839824114,1.0,5.0,0.0,4.0,1.0,0.0,0.0,4.0
5348.752001350948,1.0,4.0,1.0,4.0,1.0,0.0,0.0,4.0
5349.162672312318,1.0,3.0,2.0,4.0,1.0,0.0,0.0,4.0
5349.1832968494,2.0,3.0,2.0,4.0,1.0,0.0,0.0,4.0
5349.277816560431,3.0,3.0,2.0,4.0,1.0,0.0,0.0,4.0
5349.773438291325,2.0,4.0,2.0,4.0,1.0,0.0,0.0,4.0
5349.949524645785,2.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0
5350.091480374677,3.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0
5350.217073819179,2.0,5.0,2.0,3.0,2.0,0.0,0.0,4.0
5350.51145382773,2.0,5.0,1.0,4.0,2.0,0.0,0.0,4.0
5350.709412040093,1.0,5.0,1.0,4.0,2.0,0.0,0.0,4.0
5350.846947764488,1.0,5.0,1.0,4.0,2.0,0.0,0.0,3.0
5350.872931357428,1.0,4.0,2.0,4.0,2.0,0.0,0.0,3.0
5350.914079355669,1.0,4.0,2.0,4.0,1.0,1.0,0.0,3.0
5351.150973191896,1.0,4.0,2.0,3.0,2.0,1.0,0.0,3.0
5351.858850584765,1.0,4.0,2.0,2.0,3.0,1.0,0.0,3.0
5351.915211393097,1.0,4.0,2.0,1.0,4.0,1.0,0.0,3.0
5352.190224087567,0.0,5.0,2.0,1.0,4.0,1.0,0.0,3.0
5352.195205316237,0.0,5.0,2.0,0.0,5.0,1.0,0.0,3.0
5352.292665974882,0.0,5.0,2.0,0.0,5.0,1.0,0.0,2.0
5352.298487690694,1.0,5.0,2.0,0.0,5.0,1.0,0.0,2.0
5352.517543992391,1.0,5.0,1.0,1.0,5.0,1.0,0.0,2.0
5352.72403100525,0.0,5.0,1.0,1.0,5.0,1.0,0.0,2.0
5352.8255884548125,0.0,4.0,2.0,1.0,5.0,1.0,0.0,2.0
5352.942680991117,0.0,3.0,3.0,1.0,5.0,1.0,0.0,2.0
5353.020730021313,0.0,3.0,3.0,0.0,5.0,1.0,0.0,2.0
5353.202438965878,0.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0
5353.410327160559,0.0,3.0,3.0,0.0,4.0,2.0,0.0,1.0
5353.46408309013,1.0,3.0,3.0,0.0,4.0,2.0,0.0,1.0
5353.7457059124645,2.0,3.0,3.0,0.0,4.0,2.0,0.0,1.0
5353.983090622905,2.0,2.0,4.0,0.0,4.0,2.0,0.0,1.0
5354.036503263204,1.0,3.0,4.0,0.0,4.0,2.0,0.0,1.0
5354.227452666175,1.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0
5354.256168579237,2.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0
5354.538844022211,2.0,3.0,3.0,1.0,4.0,2.0,0.0,0.0
5354.590214402018,3.0,3.0,3.0,1.0,4.0,2.0,0.0,0.0
5354.601327483271,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0
5354.744307604389,2.0,4.0,3.0,1.0,3.0,3.0,0.0,0.0
5355.229164458862,2.0,4.0,3.0,0.0,4.0,3.0,0.0,0.0
5355.432468270909,2.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0
5355.875438500117,1.0,5.0,2.0,1.0,4.0,3.0,0.0,0.0
5355.879796905069,1.0,5.0,2.0,1.0,3.0,4.0,0.0,0.0
5355.955155537102,1.0,5.0,2.0,1.0,3.0,3.0,1.0,0.0
5356.110591991453,2.0,5.0,2.0,1.0,3.0,3.0,1.0,0.0
5356.272722747544,2.0,5.0,2.0,1.0,3.0,2.0,2.0,0.0
5356.355951169449,1.0,5.0,2.0,1.0,3.0,2.0,2.0,0.0
5356.619374734427,1.0,5.0,2.0,1.0,2.0,3.0,2.0,0.0
5356.656552119595,1.0,5.0,1.0,2.0,2.0,3.0,2.0,0.0
5356.923072336559,1.0,5.0,1.0,2.0,1.0,4.0,2.0,0.0
5357.139812291982,1.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0
5357.208616154179,2.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0
5357.69187159758,2.0,5.0,0.0,3.0,1.0,4.0,1.0,1.0
5357.835558405192,2.0,5.0,0.0,2.0,2.0,4.0,1.0,1.0
5357.952360554763,2.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0
5357.979137954222,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0
5358.193010416699,2.0,4.0,0.0,3.0,1.0,5.0,1.0,1.0
5358.213597289373,2.0,4.0,0.0,3.0,1.0,5.0,1.0,0.0
5358.262093257161,2.0,4.0,0.0,2.0,2.0,5.0,1.0,0.0
5358.383767303972,2.0,3.0,1.0,2.0,2.0,5.0,1.0,0.0
5358.599563946908,2.0,3.0,0.0,3.0,2.0,5.0,1.0,0.0
5358.71219701166,2.0,3.0,0.0,3.0,1.0,5.0,1.0,0.0
5358.754752111077,1.0,4.0,0.0,3.0,1.0,5.0,1.0,0.0
5358.8435959733215,1.0,3.0,1.0,3.0,1.0,5.0,1.0,0.0
5358.931272278921,1.0,3.0,0.0,4.0,1.0,5.0,1.0,0.0
5359.099565162239,1.0,3.0,0.0,4.0,1.0,4.0,2.0,0.0
5359.110613643433,1.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0
5359.221705811061,1.0,3.0,0.0,3.0,1.0,5.0,2.0,0.0
5359.332693907812,1.0,3.0,0.0,3.0,1.0,4.0,3.0,0.0
5359.6450010162225,1.0,3.0,0.0,3.0,1.0,4.0,2.0,1.0
5359.9587714577665,1.0,3.0,0.0,3.0,1.0,3.0,3.0,1.0
5359.987084348036,1.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0
5359.990222590269,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0
5360.322335554442,2.0,2.0,1.0,3.0,1.0,3.0,3.0,0.0
5360.42030231681,2.0,2.0,1.0,3.0,0.0,4.0,3.0,0.0
5360.430988688593,2.0,2.0,0.0,4.0,0.0,4.0,3.0,0.0
5360.569283437942,2.0,2.0,0.0,3.0,1.0,4.0,3.0,0.0
5361.552635492373,2.0,2.0,0.0,3.0,1.0,3.0,4.0,0.0
5361.578826125968,2.0,2.0,0.0,3.0,1.0,3.0,3.0,1.0
5361.680635968175,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0
5362.02889583473,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0
5362.041835357788,2.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0
5362.168088757646,2.0,1.0,0.0,3.0,2.0,3.0,3.0,0.0
5362.179193478065,1.0,2.0,0.0,3.0,2.0,3.0,3.0,0.0
5362.215726664561,1.0,2.0,0.0,3.0,1.0,4.0,3.0,0.0
5362.414281830696,1.0,1.0,1.0,3.0,1.0,4.0,3.0,0.0
5362.561981687659,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0
5362.634513423449,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0
5362.706956665349,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0
5362.7872612925485,1.0,1.0,1.0,2.0,1.0,5.0,2.0,0.0
5362.989287978285,0.0,2.0,1.0,2.0,1.0,5.0,2.0,0.0
5363.107137597895,0.0,2.0,1.0,1.0,2.0,5.0,2.0,0.0
5363.5553368683695,0.0,1.0,2.0,1.0,2.0,5.0,2.0,0.0
5363.591704110506,0.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0
5363.701039747577,0.0,1.0,2.0,0.0,3.0,5.0,1.0,1.0
5363.914396111586,0.0,1.0,2.0,0.0,3.0,4.0,2.0,1.0
5364.011843210682,0.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0
5364.019270621534,0.0,1.0,2.0,0.0,2.0,4.0,3.0,1.0
5364.138897265653,0.0,1.0,2.0,0.0,2.0,4.0,3.0,0.0
5364.433685964726,0.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0
5364.766427955012,0.0,1.0,1.0,1.0,2.0,3.0,4.0,0.0
5364.811200641091,0.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0
5365.370606300966,0.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0
5365.521730696739,0.0,1.0,0.0,2.0,1.0,3.0,5.0,0.0
5366.06836719502,1.0,1.0,0.0,2.0,1.0,3.0,5.0,0.0
5366.548620712567,1.0,1.0,0.0,2.0,1.0,2.0,5.0,0.0
5366.668915815349,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0
5366.721112788748,0.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0
5366.889322230748,0.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0
5367.291658280574,0.0,1.0,1.0,0.0,3.0,2.0,5.0,0.0
5367.379470010698,0.0,1.0,0.0,1.0,3.0,2.0,5.0,0.0
5367.380228592072,1.0,1.0,0.0,1.0,3.0,2.0,5.0,0.0
5367.467284864512,1.0,1.0,0.0,0.0,4.0,2.0,5.0,0.0
5367.762395684122,1.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0
5367.904505164512,1.0,0.0,1.0,0.0,4.0,2.0,4.0,1.0
5367.913303012758,1.0,0.0,1.0,0.0,4.0,2.0,3.0,2.0
5368.171016318459,1.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0
5368.343047357435,0.0,1.0,1.0,0.0,4.0,2.0,3.0,1.0
5368.858791721879,0.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0
5369.179365992683,1.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0
5369.230265460348,2.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0
5369.462166416793,3.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0
5369.578387643557,3.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0
5369.748202835189,2.0,2.0,1.0,0.0,4.0,1.0,4.0,0.0
5369.9164979301,2.0,2.0,1.0,0.0,4.0,0.0,5.0,0.0
5369.927960726598,2.0,1.0,2.0,0.0,4.0,0.0,5.0,0.0
5369.988063928056,1.0,2.0,2.0,0.0,4.0,0.0,5.0,0.0
5370.123488780717,2.0,2.0,2.0,0.0,4.0,0.0,5.0,0.0
5370.335874249575,1.0,3.0,2.0,0.0,4.0,0.0,5.0,0.0
5370.351230543516,0.0,4.0,2.0,0.0,4.0,0.0,5.0,0.0
5370.432233429194,1.0,4.0,2.0,0.0,4.0,0.0,5.0,0.0
5370.582018898057,1.0,4.0,2.0,0.0,4.0,0.0,4.0,1.0
5370.630280385875,1.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0
5370.724147877455,1.0,4.0,0.0,2.0,4.0,0.0,4.0,1.0
5370.8982808118,1.0,3.0,1.0,2.0,4.0,0.0,4.0,1.0
5370.9480338565545,1.0,3.0,1.0,2.0,4.0,0.0,3.0,2.0
5370.99596342334,1.0,2.0,2.0,2.0,4.0,0.0,3.0,2.0
5371.016642184023,1.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0
5371.1721609084725,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0
5371.179866392702,2.0,2.0,2.0,2.0,3.0,0.0,4.0,2.0
5371.455243626649,1.0,3.0,2.0,2.0,3.0,0.0,4.0,2.0
5371.739397438711,1.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0
5371.875539193213,1.0,2.0,3.0,2.0,3.0,0.0,3.0,3.0
5371.969094869281,1.0,2.0,3.0,2.0,3.0,0.0,3.0,2.0
5371.9786973736145,1.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0
5372.033138353343,1.0,2.0,3.0,2.0,3.0,0.0,1.0,4.0
5372.087540964126,1.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0
5372.11561796815,1.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0
5372.130254874993,0.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0
5372.250003099904,0.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0
5372.365617119468,0.0,3.0,3.0,2.0,0.0,2.0,2.0,4.0
5372.383553801991,0.0,2.0,4.0,2.0,0.0,2.0,2.0,4.0
5372.599754016054,1.0,2.0,4.0,2.0,0.0,2.0,2.0,4.0
5372.604788656751,1.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0
5372.7432936363775,1.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0
5372.762267915849,1.0,2.0,4.0,0.0,2.0,2.0,1.0,5.0
5372.766975249484,1.0,2.0,4.0,0.0,1.0,3.0,1.0,5.0
5372.7856051292465,1.0,2.0,4.0,0.0,1.0,2.0,2.0,5.0
5372.925759081899,1.0,2.0,4.0,0.0,1.0,2.0,1.0,5.0
5372.9300257378245,1.0,2.0,4.0,0.0,1.0,2.0,1.0,4.0
5373.148368932535,1.0,2.0,4.0,0.0,1.0,2.0,0.0,5.0
5373.166134389904,1.0,1.0,5.0,0.0,1.0,2.0,0.0,5.0
5373.215036959521,2.0,1.0,5.0,0.0,1.0,2.0,0.0,5.0
5373.236868332554,2.0,1.0,5.0,0.0,1.0,2.0,0.0,4.0
5373.273450415533,2.0,1.0,4.0,1.0,1.0,2.0,0.0,4.0
5373.311632271196,2.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0
5373.405439549206,2.0,0.0,5.0,1.0,1.0,2.0,0.0,3.0
5373.415198233626,3.0,0.0,5.0,1.0,1.0,2.0,0.0,3.0
5373.442596137032,3.0,0.0,5.0,1.0,0.0,3.0,0.0,3.0
5373.9157906819,2.0,1.0,5.0,1.0,0.0,3.0,0.0,3.0
5373.922300239548,1.0,2.0,5.0,1.0,0.0,3.0,0.0,3.0
5374.082715597151,2.0,2.0,5.0,1.0,0.0,3.0,0.0,3.0
5374.234584035281,2.0,2.0,5.0,0.0,1.0,3.0,0.0,3.0
5374.302100781891,2.0,2.0,5.0,0.0,0.0,4.0,0.0,3.0
5374.411410550209,2.0,1.0,5.0,0.0,0.0,4.0,0.0,3.0
5374.632867513111,2.0,1.0,5.0,0.0,0.0,4.0,0.0,2.0
5374.799690931369,3.0,1.0,5.0,0.0,0.0,4.0,0.0,2.0
5374.80978822923,3.0,1.0,4.0,1.0,0.0,4.0,0.0,2.0
5374.8340798279205,2.0,2.0,4.0,1.0,0.0,4.0,0.0,2.0
5374.885980544122,2.0,1.0,5.0,1.0,0.0,4.0,0.0,2.0
5374.920019048398,2.0,1.0,5.0,0.0,1.0,4.0,0.0,2.0
5374.932406402314,2.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0
5375.257748316216,1.0,1.0,5.0,0.0,1.0,4.0,0.0,2.0
5375.967415254468,1.0,1.0,5.0,0.0,1.0,3.0,1.0,2.0
5376.04814851516,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0
5376.2542333629035,1.0,1.0,4.0,1.0,0.0,4.0,1.0,2.0
5376.264080619417,1.0,1.0,4.0,1.0,0.0,3.0,2.0,2.0
5376.3506435562795,1.0,1.0,4.0,1.0,0.0,3.0,1.0,3.0
5376.545943909436,1.0,1.0,4.0,1.0,0.0,2.0,2.0,3.0
5376.627148769131,1.0,1.0,4.0,1.0,0.0,1.0,3.0,3.0
5376.939623008759,1.0,1.0,4.0,1.0,0.0,0.0,4.0,3.0
5377.024386945097,2.0,1.0,4.0,1.0,0.0,0.0,4.0,3.0
5377.221340753831,2.0,1.0,4.0,0.0,1.0,0.0,4.0,3.0
5377.281419970756,2.0,1.0,4.0,0.0,1.0,0.0,3.0,4.0
5377.334401218145,2.0,1.0,3.0,1.0,1.0,0.0,3.0,4.0
5377.6833679698575,2.0,0.0,4.0,1.0,1.0,0.0,3.0,4.0
5377.83397480926,3.0,0.0,4.0,1.0,1.0,0.0,3.0,4.0
5378.018407593415,2.0,1.0,4.0,1.0,1.0,0.0,3.0,4.0
5378.353492176157,2.0,1.0,3.0,2.0,1.0,0.0,3.0,4.0
5378.364442187753,2.0,0.0,4.0,2.0,1.0,0.0,3.0,4.0
5378.474174221296,2.0,0.0,4.0,1.0,2.0,0.0,3.0,4.0
5378.476018978911,2.0,0.0,4.0,1.0,2.0,0.0,2.0,5.0
5378.62994061543,2.0,0.0,4.0,0.0,3.0,0.0,2.0,5.0
5379.013827652188,3.0,0.0,4.0,0.0,3.0,0.0,2.0,5.0
5379.404240613059,3.0,0.0,4.0,0.0,2.0,1.0,2.0,5.0
5379.690132366112,3.0,0.0,4.0,0.0,2.0,1.0,1.0,5.0
5379.727603220421,3.0,0.0,3.0,1.0,2.0,1.0,1.0,5.0
5379.976538678182,3.0,0.0,3.0,1.0,1.0,2.0,1.0,5.0
5380.070468733951,2.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0
5380.18124806683,2.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0
5380.314108208191,2.0,1.0,3.0,0.0,2.0,1.0,2.0,5.0
5380.453108274192,2.0,1.0,3.0,0.0,2.0,0.0,3.0,5.0
5380.509506882024,2.0,1.0,3.0,0.0,2.0,0.0,3.0,4.0
5380.61522757426,3.0,1.0,3.0,0.0,2.0,0.0,3.0,4.0
5380.699401544279,3.0,1.0,3.0,0.0,2.0,0.0,3.0,3.0
5380.741474846618,3.0,1.0,3.0,0.0,2.0,0.0,2.0,4.0
5380.8736373603515,3.0,1.0,3.0,0.0,2.0,0.0,1.0,5.0
5381.111902346843,3.0,0.0,4.0,0.0,2.0,0.0,1.0,5.0
5381.172372119396,4.0,0.0,4.0,0.0,2.0,0.0,1.0,5.0
5381.2134467683745,4.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0
5381.339863389019,5.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0
5381.349034694509,5.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0
5381.4275748639275,5.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0
5381.587052794817,5.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0
5382.151231359861,4.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0
5382.164521221398,4.0,0.0,3.0,2.0,1.0,1.0,1.0,5.0
5382.179307524237,4.0,0.0,3.0,1.0,2.0,1.0,1.0,5.0
5382.22062917002,4.0,0.0,3.0,1.0,2.0,1.0,0.0,5.0
5382.316672816823,5.0,0.0,3.0,1.0,2.0,1.0,0.0,5.0
5382.664065598742,5.0,0.0,3.0,0.0,3.0,1.0,0.0,5.0
5382.856298194355,4.0,1.0,3.0,0.0,3.0,1.0,0.0,5.0
5383.072780383164,4.0,0.0,4.0,0.0,3.0,1.0,0.0,5.0
5383.287611903242,5.0,0.0,4.0,0.0,3.0,1.0,0.0,5.0
5383.659814716095,4.0,1.0,4.0,0.0,3.0,1.0,0.0,5.0
5383.7928640935315,4.0,1.0,3.0,1.0,3.0,1.0,0.0,5.0
5383.827400998697,3.0,2.0,3.0,1.0,3.0,1.0,0.0,5.0
5383.92316392928,3.0,2.0,2.0,2.0,3.0,1.0,0.0,5.0
5383.952883709737,3.0,2.0,2.0,2.0,3.0,0.0,1.0,5.0
5384.143054361929,3.0,2.0,2.0,2.0,3.0,0.0,1.0,4.0
5384.190069084701,3.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0
5384.230072617638,3.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0
5384.363202253215,3.0,1.0,3.0,2.0,3.0,0.0,1.0,2.0
5384.379897345821,3.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0
5384.454348757639,3.0,1.0,2.0,2.0,4.0,0.0,1.0,2.0
5384.855393788708,3.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0
5385.020336128994,3.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0
5385.282836499007,4.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0
5385.327211159406,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0
5385.368431937833,4.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0
5385.567931598506,5.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0
5385.61913172177,5.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0
5385.619242899514,5.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0
5385.646349035395,5.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0
5385.779556561008,5.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0
5385.789165051614,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0
5386.035054143415,3.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0
5386.0823273102915,3.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0
5386.1171719922795,3.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0
5386.435217053696,3.0,3.0,0.0,2.0,4.0,2.0,0.0,0.0
5386.735812138843,3.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0
5386.820290021341,3.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0
5387.337116392109,3.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0
5387.867198038652,3.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0
5388.0875849940885,2.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0
5388.173096571236,3.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0
5388.241194580351,3.0,3.0,0.0,3.0,2.0,3.0,1.0,0.0
5388.259937412167,3.0,3.0,0.0,3.0,2.0,3.0,0.0,1.0
5388.348769066885,4.0,3.0,0.0,3.0,2.0,3.0,0.0,1.0
5388.5517763215485,4.0,3.0,0.0,2.0,3.0,3.0,0.0,1.0
5388.58424452294,3.0,4.0,0.0,2.0,3.0,3.0,0.0,1.0
5388.797276658327,3.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0
5388.9837632311865,2.0,5.0,0.0,2.0,3.0,3.0,0.0,0.0
5389.224734875745,2.0,4.0,1.0,2.0,3.0,3.0,0.0,0.0
5389.360097021787,2.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0
5389.709770050257,2.0,3.0,2.0,2.0,2.0,4.0,0.0,0.0
5389.760356163732,1.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0
5389.87001614792,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0
5390.059767859313,2.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0
5390.085027785024,2.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0
5390.208454425502,2.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0
5390.434660541051,1.0,4.0,2.0,3.0,2.0,3.0,1.0,0.0
5390.44970267666,1.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0
5390.466801864001,1.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0
5390.603509176236,1.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0
5390.817499480067,2.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0
5390.834872920795,2.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0
5390.882759086036,2.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0
5390.890429137229,2.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0
5391.118931368042,3.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0
5391.163403970769,3.0,3.0,2.0,2.0,4.0,2.0,0.0,2.0
5391.179340397336,3.0,3.0,2.0,1.0,5.0,2.0,0.0,2.0
5391.335466315847,2.0,4.0,2.0,1.0,5.0,2.0,0.0,2.0
5391.459929478202,1.0,5.0,2.0,1.0,5.0,2.0,0.0,2.0
5391.776699770158,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0
5391.936887618729,1.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0
5392.000375936315,1.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0
5392.092108651139,1.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0
5392.242853947805,1.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0
5392.402835005037,1.0,4.0,3.0,0.0,4.0,2.0,2.0,2.0
5392.405288259031,1.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0
5392.531072095175,1.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0
5392.547181264932,1.0,4.0,2.0,0.0,5.0,2.0,1.0,3.0
5392.6109922118885,0.0,5.0,2.0,0.0,5.0,2.0,1.0,3.0
5392.62712666149,0.0,5.0,2.0,0.0,5.0,2.0,1.0,2.0
5392.6693827476165,0.0,5.0,2.0,0.0,5.0,2.0,0.0,3.0
5393.073972555744,0.0,5.0,2.0,0.0,4.0,3.0,0.0,3.0
5393.499604352028,0.0,5.0,2.0,0.0,3.0,4.0,0.0,3.0
5393.545892322685,0.0,5.0,2.0,0.0,3.0,4.0,0.0,2.0
5393.690181960765,0.0,5.0,2.0,0.0,2.0,5.0,0.0,2.0
5393.845252029718,0.0,5.0,2.0,0.0,2.0,5.0,0.0,1.0
5394.20776106214,0.0,5.0,1.0,1.0,2.0,5.0,0.0,1.0
5394.248782610245,1.0,5.0,1.0,1.0,2.0,5.0,0.0,1.0
5394.680161684456,2.0,5.0,1.0,1.0,2.0,5.0,0.0,1.0
5394.7055589652355,2.0,5.0,1.0,0.0,3.0,5.0,0.0,1.0
5394.725476468728,2.0,4.0,2.0,0.0,3.0,5.0,0.0,1.0
5394.806791794906,2.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0
5394.8545141872955,2.0,4.0,1.0,1.0,2.0,5.0,0.0,1.0
5394.956035235795,2.0,4.0,0.0,2.0,2.0,5.0,0.0,1.0
5394.997974472127,2.0,4.0,0.0,2.0,2.0,4.0,1.0,1.0
5395.044115177042,2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0
5395.052192088858,2.0,3.0,1.0,2.0,2.0,4.0,0.0,2.0
5395.296506417609,2.0,3.0,1.0,2.0,1.0,5.0,0.0,2.0
5395.343793476524,2.0,2.0,2.0,2.0,1.0,5.0,0.0,2.0
5395.615204235835,3.0,2.0,2.0,2.0,1.0,5.0,0.0,2.0
5395.648021014371,3.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0
5395.751556539164,3.0,2.0,2.0,2.0,0.0,5.0,1.0,2.0
5395.840199174186,3.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0
5395.894291459051,3.0,2.0,1.0,3.0,0.0,4.0,2.0,2.0
5395.938037771418,3.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0
5395.978877179856,3.0,2.0,0.0,4.0,0.0,3.0,3.0,2.0
5396.176404214611,4.0,2.0,0.0,4.0,0.0,3.0,3.0,2.0
5396.190389555024,3.0,3.0,0.0,4.0,0.0,3.0,3.0,2.0
5396.449360034521,3.0,2.0,1.0,4.0,0.0,3.0,3.0,2.0
5396.457539330597,3.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0
5396.474951033156,3.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0
5396.5300402481635,3.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0
5396.603061169293,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0
5396.851472862865,3.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0
5396.85587424427,3.0,1.0,1.0,3.0,2.0,3.0,1.0,4.0
5396.958611363239,3.0,1.0,1.0,3.0,2.0,3.0,0.0,5.0
5397.072317516422,3.0,1.0,0.0,4.0,2.0,3.0,0.0,5.0
5397.111059251386,3.0,1.0,0.0,4.0,2.0,2.0,1.0,5.0
5397.23341096049,3.0,1.0,0.0,4.0,2.0,2.0,1.0,4.0
5397.278324371526,3.0,1.0,0.0,3.0,3.0,2.0,1.0,4.0
5397.523304882309,3.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0
5397.759966770355,3.0,1.0,0.0,3.0,3.0,0.0,3.0,4.0
