start_time,innode,inqueue,status,node_1_startprogress,node_1_end,node_2_startprogress,node_2_end,node_3_startprogress,node_3_end,node_4_startprogress,node_4_end,node_5_startprogress,node_5_end,node_6_startprogress,node_6_end,node_7_startprogress,node_7_end,node_8_startprogress,node_8_end
5807.911776287181,1.0,0.0,3.0,5809.9756293254695,5810.383988453791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5808.714885126291,1.0,0.0,3.0,5810.383988453791,5810.438403485192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5809.2813511296845,1.0,0.0,3.0,5810.438403485192,5810.46904897905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5790.163300651642,8.0,0.0,4.0,5792.979696493769,5793.292903848571,5797.182524333378,5798.245449823566,5801.6982676886855,5803.335315417321,5803.746540008681,5804.156658239981,5805.208875934916,5805.855918476844,5805.855918476844,5807.755836414153,5808.020583218127,5813.612937165739,5813.612937165739,5814.270394147557
5793.594436875342,8.0,0.0,4.0,5795.337070397968,5796.831050534938,5798.245449823566,5799.912053845882,5803.335315417321,5804.335557944577,5804.335557944577,5806.409325851455,5806.409325851455,5806.848177062757,5807.755836414153,5810.736973385593,5813.612937165739,5813.6826101607485,5814.270394147557,5814.6609140467
5799.89455007798,6.0,0.0,3.0,5799.89455007798,5802.508306852766,5802.977276596922,5803.709812633872,5807.304956154979,5807.484182904333,5809.927649341128,5810.022081187544,5810.172524450919,5810.647884047351,5812.470214193092,5812.773172699397,-1.0,-1.0,-1.0,-1.0
5794.3641616439645,8.0,0.0,4.0,5796.831050534938,5797.077278007869,5799.912053845882,5800.667754042116,5804.335557944577,5804.338545907064,5806.409325851455,5806.865925923706,5806.865925923706,5807.3916724594865,5810.736973385593,5810.949072685732,5813.6826101607485,5816.46253152731,5816.46253152731,5818.535076161331
5796.794121725151,8.0,0.0,4.0,5797.077278007869,5797.427067003746,5800.667754042116,5801.1870136686275,5804.338545907064,5806.422038519179,5806.865925923706,5808.134022982729,5808.134022982729,5808.932589984515,5810.949072685732,5811.585214965611,5816.46253152731,5817.122138183399,5818.535076161331,5819.684988467435
5797.149996120842,8.0,0.0,4.0,5797.427067003746,5798.627752593666,5801.1870136686275,5802.673545716446,5806.422038519179,5807.304956154979,5808.134022982729,5809.927649341128,5809.927649341128,5810.172524450919,5811.585214965611,5812.470214193092,5817.122138183399,5817.517184954869,5819.684988467435,5819.855475856974
5807.588192918467,5.0,0.0,3.0,5808.89727868581,5809.114515493966,5811.346547655777,5812.3099916050205,5814.973201404674,5815.200525146881,5817.370331272653,5817.472861594087,5817.702669545988,5817.81644189318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5807.721847480817,5.0,0.0,3.0,5809.114515493966,5809.9756293254695,5812.3099916050205,5812.535685054649,5815.200525146881,5817.89175655247,5817.89175655247,5818.175800005578,5818.175800005578,5818.363740268026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5817.884584447154,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5819.423290523284,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5819.439909443781,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5802.909267950844,8.0,0.0,4.0,5803.583277539906,5804.3109624378385,5804.3109624378385,5806.950950799146,5807.484182904333,5809.02113226541,5810.022081187544,5812.0770196509075,5812.0770196509075,5812.438555900099,5812.773172699397,5814.58563132792,5817.517184954869,5818.729431377345,5819.855475856974,5821.037855260245
5803.265516415031,8.0,0.0,4.0,5804.3109624378385,5804.6172292183555,5806.950950799146,5807.339229162314,5809.02113226541,5809.446804376417,5812.0770196509075,5812.780152012676,5812.780152012676,5812.837836844938,5814.58563132792,5816.1746210825595,5818.729431377345,5818.826979768874,5821.037855260245,5821.131279966687
5803.790362952442,8.0,0.0,4.0,5804.6172292183555,5804.807225432937,5807.339229162314,5807.529462431999,5809.446804376417,5810.486525675787,5812.780152012676,5813.413044546237,5813.413044546237,5813.507183897179,5816.1746210825595,5817.551387508413,5818.826979768874,5819.709817617122,5821.131279966687,5822.365041697247
5803.958091445619,8.0,0.0,4.0,5804.807225432937,5804.9113868296445,5807.529462431999,5808.596000887011,5810.486525675787,5811.002150889631,5813.413044546237,5813.759976796964,5813.759976796964,5813.925582475407,5817.551387508413,5818.998414530927,5819.709817617122,5821.568504611374,5822.365041697247,5822.395569532145
5804.239997645319,8.0,0.0,4.0,5804.9113868296445,5805.1094406967895,5808.596000887011,5808.634015976256,5811.002150889631,5812.319377387085,5813.759976796964,5815.2636341618245,5815.2636341618245,5816.3599687964415,5818.998414530927,5820.91132609614,5821.568504611374,5821.737226051416,5822.395569532145,5822.4687612617945
5823.088429399607,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5823.951833883643,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5824.142452260751,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5805.62910881902,8.0,0.0,4.0,5807.064778061663,5807.736081792673,5808.701039694,5811.179815905391,5812.319377387085,5812.363825323465,5815.2636341618245,5815.5969608125615,5816.3599687964415,5816.9501940762775,5820.91132609614,5821.725674131596,5821.737226051416,5823.444036649418,5823.444036649418,5824.885192400389
5806.036196989057,8.0,0.0,4.0,5807.736081792673,5808.474060422604,5811.179815905391,5811.199364128755,5812.363825323465,5813.7984429397,5815.5969608125615,5816.104497174973,5816.9501940762775,5817.464628723264,5821.725674131596,5823.10024384752,5823.444036649418,5824.218490548842,5824.885192400389,5828.587631311382
5826.657415179079,1.0,0.0,3.0,5827.039087035815,5827.662026578057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5806.622758311567,8.0,0.0,4.0,5808.474060422604,5808.89727868581,5811.199364128755,5811.346547655777,5813.7984429397,5814.973201404674,5816.104497174973,5817.370331272653,5817.464628723264,5817.702669545988,5823.10024384752,5824.189176953105,5824.218490548842,5826.26323467213,5828.587631311382,5834.867612441692
5811.158201710667,8.0,0.0,4.0,5811.158201710667,5812.857669180325,5812.857669180325,5812.860607107275,5817.89175655247,5820.423127655105,5820.423127655105,5820.440622040112,5820.440622040112,5821.868611762665,5824.189176953105,5825.497845470192,5826.26323467213,5826.859593375702,5834.867612441692,5835.293735408578
5811.298501472796,8.0,0.0,4.0,5812.857669180325,5812.963529993956,5812.963529993956,5814.483239066801,5820.423127655105,5820.669942887747,5820.669942887747,5821.756571348546,5821.868611762665,5821.954078101977,5825.497845470192,5825.860069578025,5826.859593375702,5826.879438513628,5835.293735408578,5835.805756945961
5812.694512379568,8.0,0.0,4.0,5812.963529993956,5815.538134810278,5815.538134810278,5816.23881368735,5820.669942887747,5821.804800330059,5821.804800330059,5823.075195525674,5823.075195525674,5824.307274409233,5825.860069578025,5826.066397812689,5826.879438513628,5829.276505527799,5835.805756945961,5835.911617791764
5812.879999737961,8.0,0.0,4.0,5815.538134810278,5822.201087610506,5822.201087610506,5823.780089184306,5823.780089184306,5825.0283459409,5825.0283459409,5825.097126117893,5825.097126117893,5825.440839566091,5826.066397812689,5827.562641510893,5829.276505527799,5830.1742065114895,5835.911617791764,5835.921815634105
5815.349388525912,8.0,0.0,4.0,5822.201087610506,5824.204126824389,5824.204126824389,5824.430600227742,5825.0283459409,5827.360810498223,5827.360810498223,5827.764454807049,5827.764454807049,5830.581706202816,5830.581706202816,5834.098584182284,5834.098584182284,5835.877780349863,5835.921815634105,5837.837777324662
5815.9365200435695,8.0,0.0,4.0,5824.204126824389,5824.365702557012,5824.430600227742,5827.732713063453,5827.732713063453,5830.729868984706,5830.729868984706,5831.334237391868,5831.334237391868,5831.44207167601,5834.098584182284,5835.814320813828,5835.877780349863,5837.6870789440545,5837.837777324662,5837.854183515741
5830.407997180137,3.0,0.0,3.0,5833.46433342599,5833.937164895163,5835.085059854665,5835.637358165367,5837.43508683499,5839.217301800587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5816.58619599462,8.0,0.0,4.0,5824.365702557012,5824.89909200851,5827.732713063453,5828.566580496044,5830.729868984706,5830.748829053367,5831.334237391868,5832.65251480356,5832.65251480356,5832.91304235265,5835.814320813828,5835.849998296923,5837.6870789440545,5839.336775176705,5839.336775176705,5843.553156543719
5817.127209356702,8.0,0.0,4.0,5824.89909200851,5825.288319978101,5828.566580496044,5829.963708868624,5830.748829053367,5831.552761545752,5832.65251480356,5833.410844575707,5833.410844575707,5833.767714632619,5835.849998296923,5836.419791397112,5839.336775176705,5841.57636715302,5843.553156543719,5844.316554869469
5822.38546722216,8.0,0.0,4.0,5825.288319978101,5825.851960236358,5829.963708868624,5830.390056444855,5831.552761545752,5832.3195111733,5833.410844575707,5833.4595207191205,5833.767714632619,5833.886828255528,5836.419791397112,5836.8789269431245,5841.57636715302,5842.7147519213,5844.316554869469,5844.593085524432
5826.390352595646,8.0,0.0,4.0,5826.390352595646,5827.039087035815,5830.390056444855,5831.07923495714,5832.3195111733,5834.787874431049,5834.787874431049,5836.2183684238935,5836.2183684238935,5836.739655129897,5836.8789269431245,5837.463961760395,5842.7147519213,5842.951273775787,5844.593085524432,5845.430970800698
5826.7510663540925,8.0,0.0,4.0,5827.662026578057,5829.9164437370955,5831.07923495714,5832.785168744004,5834.787874431049,5835.083208677213,5836.2183684238935,5839.894875809901,5839.894875809901,5840.799901332526,5840.799901332526,5842.199865097118,5842.951273775787,5843.194453677095,5845.430970800698,5845.570590434216
5827.546685134117,8.0,0.0,4.0,5829.9164437370955,5831.622635490969,5832.785168744004,5834.4418564310445,5835.083208677213,5835.09677087585,5839.894875809901,5839.912242947452,5840.799901332526,5840.92304875681,5842.199865097118,5843.307539177926,5843.307539177926,5843.744179346487,5845.570590434216,5846.004036578546
5828.06506279503,8.0,0.0,4.0,5831.622635490969,5832.614368910485,5834.4418564310445,5834.460635433504,5835.09677087585,5836.010101476446,5839.912242947452,5841.129870404784,5841.129870404784,5844.599303635133,5844.599303635133,5845.649383088513,5845.649383088513,5846.366321459648,5846.366321459648,5847.274643409591
5829.059262023439,8.0,0.0,4.0,5832.614368910485,5833.385908352185,5834.460635433504,5834.515217950411,5836.010101476446,5836.797239540709,5841.129870404784,5842.533844737351,5844.599303635133,5845.18399425907,5845.649383088513,5846.054272893125,5846.366321459648,5847.146228397479,5847.274643409591,5847.40284855986
5830.101480988604,8.0,0.0,4.0,5833.385908352185,5833.46433342599,5834.515217950411,5835.085059854665,5836.797239540709,5837.43508683499,5842.533844737351,5842.758598594143,5845.18399425907,5845.510366459704,5846.054272893125,5846.086542576755,5847.146228397479,5847.739377493131,5847.739377493131,5848.039495909562
5832.114936002895,8.0,0.0,4.0,5833.937164895163,5838.077466299427,5838.077466299427,5840.583471545598,5840.583471545598,5840.897847558789,5842.758598594143,5844.4886496822155,5845.510366459704,5845.989486060613,5846.086542576755,5848.040305698374,5848.040305698374,5848.598793732273,5848.598793732273,5848.693814261664
5832.6652276992045,8.0,0.0,4.0,5838.077466299427,5840.632661084261,5840.632661084261,5840.814977100927,5840.897847558789,5840.910518007222,5844.4886496822155,5844.656497461,5845.989486060613,5846.102479520834,5848.040305698374,5848.158216269806,5848.598793732273,5848.676413971701,5848.693814261664,5848.996261998582
5835.916288304577,8.0,0.0,4.0,5840.632661084261,5841.39372515226,5841.39372515226,5842.026601973876,5842.026601973876,5843.092713578879,5844.656497461,5845.091995727251,5846.102479520834,5848.32635049796,5848.32635049796,5848.5026094368,5848.676413971701,5849.732170029695,5849.732170029695,5852.133974519044
5837.800568804538,8.0,0.0,4.0,5841.39372515226,5841.678123517712,5842.026601973876,5843.485104495445,5843.485104495445,5844.623321519103,5845.091995727251,5845.811384584699,5848.32635049796,5848.625865521211,5848.625865521211,5848.75258233093,5849.732170029695,5852.789234599877,5852.789234599877,5853.178465168235
5841.10510459925,8.0,0.0,4.0,5841.678123517712,5843.4147305189435,5843.485104495445,5843.796483602274,5844.623321519103,5844.6774896011975,5845.811384584699,5847.910364988509,5848.625865521211,5849.350147040674,5849.350147040674,5849.417386116372,5852.789234599877,5856.396782077966,5856.396782077966,5857.840273367895
5841.378654130497,8.0,0.0,4.0,5843.4147305189435,5845.505590025463,5845.505590025463,5846.419639181671,5846.419639181671,5846.841964701923,5847.910364988509,5848.277055297339,5849.350147040674,5850.012257795134,5850.012257795134,5850.166090249946,5856.396782077966,5856.845507448812,5857.840273367895,5858.217464854886
5858.256188181678,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5842.454536025891,8.0,0.0,4.0,5845.505590025463,5846.52596967968,5846.52596967968,5847.291441993962,5847.291441993962,5851.33900375038,5851.33900375038,5852.322944057342,5852.322944057342,5852.3473128573405,5852.3473128573405,5852.536701605575,5856.845507448812,5858.770093398479,5858.770093398479,5859.504676261156
5846.826857934426,8.0,0.0,4.0,5846.826857934426,5847.613512910928,5847.613512910928,5848.550441798519,5851.33900375038,5852.342550488981,5852.342550488981,5853.4437816073705,5853.4437816073705,5854.19551371144,5854.19551371144,5855.78349536347,5858.770093398479,5859.539489424565,5859.539489424565,5860.188069365392
5849.153807480431,8.0,0.0,4.0,5849.153807480431,5849.241094314447,5849.241094314447,5850.274803124934,5852.342550488981,5852.944407984632,5853.4437816073705,5853.706866278091,5854.19551371144,5854.781973522998,5855.78349536347,5856.785098648298,5859.539489424565,5861.386720831625,5861.386720831625,5862.522548570241
5858.403968087268,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5858.8405444815435,1.0,0.0,3.0,5861.983081971636,5862.694006445267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5859.038905464679,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5850.997155465038,8.0,0.0,4.0,5850.997155465038,5851.149261423861,5851.149261423861,5851.4364898855065,5852.944407984632,5855.676384828336,5855.676384828336,5855.8468805017055,5855.8468805017055,5856.454867187566,5856.785098648298,5856.834228375432,5861.386720831625,5863.369571435282,5863.369571435282,5865.4849633349595
5852.294561263812,8.0,0.0,4.0,5852.294561263812,5854.0629779592355,5854.0629779592355,5854.18658198636,5855.676384828336,5858.614168639965,5858.614168639965,5859.626530116385,5859.626530116385,5860.233007104831,5860.233007104831,5860.823467578413,5863.369571435282,5864.890501011066,5865.4849633349595,5865.662316394572
5852.33643180751,8.0,0.0,4.0,5854.0629779592355,5856.709734859522,5856.709734859522,5860.692371765628,5860.692371765628,5861.060807754284,5861.060807754284,5862.2504311469675,5862.2504311469675,5863.259584037006,5863.259584037006,5864.273942787502,5864.890501011066,5865.871842623461,5865.871842623461,5866.282779055161
5858.965625813734,3.0,0.0,3.0,5862.694006445267,5863.982100503045,5863.982100503045,5864.677114275692,5866.1605637248,5866.173742178328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5863.20736698685,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5861.537768993649,4.0,0.0,3.0,5863.982100503045,5864.391060447578,5864.677114275692,5865.154795209328,5866.173742178328,5867.016426380258,5868.374700615585,5868.536817256482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5861.69999993764,3.0,0.0,3.0,5864.391060447578,5866.017111706087,5866.017111706087,5866.3057335739995,5867.016426380258,5867.11290513327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5862.977535691207,4.0,0.0,3.0,5866.261398548698,5866.317432001499,5866.659784023084,5866.956913726697,5867.630244444273,5869.066228771016,5870.312154394193,5870.448583225565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5853.231355006172,8.0,0.0,4.0,5856.709734859522,5858.631092718387,5860.692371765628,5862.86092653445,5862.86092653445,5864.187818718122,5864.187818718122,5867.006046959073,5867.006046959073,5869.72017766617,5869.72017766617,5870.191883771387,5870.191883771387,5871.3625555966555,5871.3625555966555,5873.307335208372
5854.735573849583,8.0,0.0,4.0,5858.631092718387,5858.700176661129,5862.86092653445,5862.86192162646,5864.187818718122,5864.40965262208,5867.006046959073,5867.327389528615,5869.72017766617,5870.88006066173,5870.88006066173,5871.942052814365,5871.942052814365,5872.206927991525,5873.307335208372,5873.946024748574
5855.42153693477,8.0,0.0,4.0,5858.700176661129,5859.591902561191,5862.86192162646,5863.120060644332,5864.40965262208,5865.463032105634,5867.327389528615,5867.718526244289,5870.88006066173,5872.107954686522,5872.107954686522,5873.781214227142,5873.781214227142,5875.952554446425,5875.952554446425,5876.360788584629
5856.188191520609,8.0,0.0,4.0,5859.591902561191,5861.0535063168945,5863.120060644332,5863.710898870404,5865.463032105634,5865.9544855658205,5867.718526244289,5867.786917321404,5872.107954686522,5872.8754630733765,5873.781214227142,5874.002243561524,5875.952554446425,5876.039379785014,5876.360788584629,5876.692983603653
5857.160542497934,8.0,0.0,4.0,5861.0535063168945,5861.983081971636,5863.710898870404,5863.742356813971,5865.9544855658205,5866.1605637248,5867.786917321404,5868.374700615585,5872.8754630733765,5873.053078599104,5874.002243561524,5876.058142278398,5876.058142278398,5876.7126059553975,5876.7126059553975,5876.818215149279
5877.70232947812,2.0,0.0,3.0,5879.7482457689175,5881.047604036033,5881.6225872689665,5882.072828695976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5862.4629947288695,8.0,0.0,4.0,5866.017111706087,5866.261398548698,5866.3057335739995,5866.659784023084,5867.11290513327,5867.630244444273,5868.536817256482,5870.312154394193,5873.053078599104,5873.271227589381,5876.058142278398,5876.703200090046,5876.7126059553975,5881.39812741205,5881.39812741205,5882.54576308856
5864.502385590566,8.0,0.0,4.0,5866.317432001499,5867.409869919782,5867.409869919782,5868.3203983386275,5869.066228771016,5869.557862059247,5870.448583225565,5872.844894406579,5873.271227589381,5873.567367522481,5876.703200090046,5881.237572419055,5881.39812741205,5883.290936467324,5883.290936467324,5883.332460684922
5866.243189215155,8.0,0.0,4.0,5867.409869919782,5870.620497493,5870.620497493,5871.129135589104,5871.129135589104,5872.460243675474,5872.844894406579,5874.074319426925,5874.074319426925,5877.0386977693215,5881.237572419055,5883.607901111502,5883.607901111502,5884.309487760952,5884.309487760952,5884.929219844713
5879.683314629928,2.0,0.0,3.0,5881.047604036033,5882.666303036568,5882.666303036568,5882.997746871618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5880.824537118736,2.0,0.0,3.0,5882.666303036568,5882.732376583697,5882.997746871618,5883.22616103871,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5883.280340629971,2.0,0.0,3.0,5883.280340629971,5883.363711863362,5883.363711863362,5883.67270452064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5883.548239893521,2.0,0.0,3.0,5883.548239893521,5884.763862208906,5884.763862208906,5884.984708470405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5867.718425606894,8.0,0.0,4.0,5870.620497493,5870.981641093634,5871.129135589104,5871.647181614895,5872.460243675474,5872.739485086364,5874.074319426925,5875.206325036645,5877.0386977693215,5879.13707903402,5883.607901111502,5883.909595218826,5884.309487760952,5885.704475567328,5885.704475567328,5887.492220108434
